CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182419943L,0.0,PRODUCT 1,F,1350.0,23652.86,823.72,Secondary,Married,House,0.004849,52.70959,3641.0,2819.0,2789.0,Y,2.0,2.0,0.844516,0.6034196,0.7463002,1867.0,1.0,Payroll,0.0,Y,24.0,euros,3.0,43.21,0.0,74.24,285.66,0.0,490.81,286.79,0.0,502.09,0.09865224,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182419965F,0.0,PRODUCT 1,F,1620.0,6101.95,243.54,Bachelor,Single,House,0.025164,55.531506,0.0,63.0,3621.0,Y,9.0,1.0,0.5025213,0.26531175,0.66102356,14.0,0.0,Pension,0.0,Y,,euros,4.0,92.37,27.0,282.66,1765.85,540.0,5178.52,1964.63,540.0,5353.88,0.21782586,0.0,0.0,4.0,0.0,0.0,0.0,ES1822101711x00XXX,2021-12-31,270.0,540.0,0.0,270.0,270.0,0.0,0.0,0.0,1.0,0.0,euros
ES182419995C,0.0,PRODUCT 1,F,1890.0,2700.0,263.03,Bachelor,Single,House,0.01452,67.38904,0.0,3705.0,5302.0,N,0.0,1.0,0.87986064,0.660976,0.31547216,2132.0,5.0,Pension,0.0,Y,,euros,17.0,199.68,0.0,1817.33,2700.0,0.0,23349.38,3056.4,0.0,24334.13,0.20179561,0.0,4.0,9.0,4.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420052E,0.0,PRODUCT 1,M,1620.0,3300.48,155.41,Secondary,Married,House,0.031329,50.734245,1426.0,8861.0,202.0,N,0.0,2.0,0.5025213,0.7461138,0.8633634,1184.0,0.0,Payroll,0.0,N,10.0,euros,1.0,337.11,337.11,337.11,1722.6,1722.6,1722.6,1722.6,1722.6,1722.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420055P,0.0,PRODUCT 1,F,1620.0,7110.72,314.77,Secondary,Single,House,0.020713,44.764385,865.0,2576.0,4777.0,N,0.0,1.0,0.5025213,0.63344,0.50468135,574.0,3.0,Payroll,0.0,Y,1.0,euros,3.0,405.0,0.0,646.49,8100.0,0.0,10800.0,8100.0,0.0,11156.4,0.0,0.0,1.0,2.0,0.0,0.0,1.0,ES1821287522v00XXX,2021-12-31,7173.45,8100.0,0.0,0.0,0.0,0.0,405.0,0.0,0.0,10.0,euros
ES182420062P,0.0,PRODUCT 1,F,1350.0,3768.66,167.56,Secondary,Married,House,0.019689,41.78356,8422.0,6086.0,4278.0,N,0.0,3.0,0.5025213,0.5222811,0.6075573,1840.0,0.0,Payroll,0.0,Y,4.0,euros,1.0,43.3,43.3,43.3,317.84,317.84,317.84,359.8,359.8,359.8,0.088592805,0.088592805,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420080E,0.0,PRODUCT 1,M,1620.0,6255.36,339.34,Secondary,Single,House,0.04622,28.819178,129.0,4460.0,2734.0,N,0.0,1.0,0.5025213,0.7398671,0.5298898,2202.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,274.54,274.54,274.54,2352.51,2352.51,2352.51,2352.51,2352.51,2352.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420171K,0.0,PRODUCT 1,F,2430.0,6255.36,320.92,Bachelor,Single,House,0.01885,34.40822,1112.0,5844.0,4340.0,N,0.0,1.0,0.85192555,0.59203124,0.31547216,0.0,1.0,Payroll,0.0,Y,18.0,euros,8.0,524.69,0.0,2301.36,8100.0,349.11,30744.58,9357.55,319.46,37686.17,0.1574741,0.0,0.0,5.0,2.0,1.0,5.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420235N,0.0,PRODUCT 1,M,1080.0,3412.8,167.56,Secondary,Single,House,0.010966,32.89589,1070.0,5863.0,4172.0,N,0.0,1.0,0.102381095,0.5658164,0.5108011,941.0,0.0,Payroll,0.0,Y,3.0,euros,5.0,70.47,0.0,178.19,1080.0,0.0,2021.17,1080.0,0.0,2049.08,0.0,0.0,2.0,3.0,0.0,0.0,0.0,ES1822749496p00XXX,2021-12-31,617.77,1080.0,496.8,555.52,58.72,0.0,0.0,3.0,10.0,0.0,euros
ES182420236V,0.0,PRODUCT 1,F,540.0,6101.95,258.5,Secondary,Married,House,0.020246,32.66849,1739.0,11179.0,3150.0,N,0.0,2.0,0.6069856,0.3368746,0.40140742,1370.0,1.0,Payroll,0.0,Y,3.0,euros,5.0,111.92,0.0,339.8,1047.6,323.46,3380.13,1204.74,380.16,3745.6,0.11369568,0.0,0.0,4.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420266B,0.0,PRODUCT 1,F,2052.0,13366.08,567.86,Bachelor,Married,House,0.032561,62.69315,761.0,1655.0,3037.0,N,0.0,2.0,0.8728207,0.78951263,0.5108011,729.0,4.0,Payroll,1.0,Y,1.0,euros,11.0,635.83,0.0,2237.71,16686.0,0.0,43317.18,19329.08,0.0,47221.49,0.51886195,0.0,5.0,5.0,1.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420292L,0.0,PRODUCT 1,F,2970.0,2252.45,145.48,Secondary,Married,House,0.031329,48.936985,212.0,4367.0,1413.0,N,0.0,2.0,0.5025213,0.64260095,0.25946766,1224.0,5.0,Payroll,0.0,Y,1.0,euros,10.0,232.14,0.0,818.25,3780.0,0.0,10149.52,5137.07,0.0,12783.04,0.0,0.0,2.0,7.0,1.0,0.0,5.0,ES1821331214a00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,euros
ES182420304M,0.0,PRODUCT 1,M,1620.0,16200.0,445.5,Secondary,Married,House,0.028663,52.60274,9348.0,10095.0,2746.0,N,0.0,2.0,0.5025213,0.6442666,0.5108011,1943.0,0.0,Payroll,0.0,Y,1.0,euros,7.0,484.92,0.0,1515.25,8100.0,0.0,14783.58,8655.98,400.63,17016.48,0.794406,0.0,0.0,5.0,1.0,1.0,5.0,ES1821956464r00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0,21.0,euros
ES182420306X,0.0,PRODUCT 1,F,1566.0,5400.0,428.22,Secondary,Married,House,0.02461,60.77534,0.0,1197.0,5096.0,N,0.0,2.0,0.5025213,0.6061897,0.50107515,67.0,3.0,Pension,0.0,Y,,euros,5.0,230.04,0.0,260.4,2700.0,0.0,2901.96,3234.6,0.0,3454.33,0.0,0.0,3.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420316V,0.0,PRODUCT 1,F,2430.0,12151.84,516.4,Secondary,Married,House,0.025164,58.4,0.0,7876.0,4263.0,N,0.0,2.0,0.5025213,0.2631436,0.5190973,1055.0,9.0,Pension,0.0,Y,,euros,9.0,170.31,0.0,446.25,3240.0,0.0,6228.63,3240.0,0.0,6602.58,0.0,0.0,6.0,3.0,0.0,0.0,1.0,ES1822631192y00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420326U,0.0,PRODUCT 1,M,810.0,1732.75,82.3,Secondary,Married,House,0.010556,59.887672,2130.0,4432.0,4278.0,Y,19.0,2.0,0.5025213,0.572289,0.66745776,0.0,3.0,Payroll,0.0,N,5.0,euros,2.0,162.0,80.13,242.13,1163.11,0.0,1163.11,3240.0,1163.11,4403.11,0.0,0.0,0.0,2.0,0.0,0.0,0.0,ES1821155861x00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,5.92,0.0,0.0,52.0,euros
ES182420420J,0.0,PRODUCT 1,M,1890.0,11340.0,333.13,Secondary,Married,House,0.015221,46.161644,4002.0,2263.0,400.0,N,0.0,2.0,0.4902386,0.6157788,0.5108011,1792.0,0.0,Payroll,0.0,Y,2.0,euros,5.0,90.22,27.04,286.34,554.97,0.0,1687.83,1620.0,193.54,2579.96,0.56017435,0.0,0.0,5.0,0.0,0.0,1.0,ES1821721761u00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,20.0,euros
ES182420439O,0.0,PRODUCT 1,M,3240.0,10800.0,553.01,Secondary,Married,House,0.010966,38.315067,2345.0,7347.0,4440.0,N,0.0,3.0,0.41015846,0.2284976,0.24988507,0.0,2.0,Payroll,1.0,N,22.0,euros,2.0,62.4,52.81,115.21,693.36,528.12,1221.48,554.69,475.31,1030.0,0.21781819,0.10890909,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420479X,0.0,PRODUCT 1,F,2754.0,8370.0,246.29,Secondary,Married,House,0.015221,57.9863,0.0,110.0,4380.0,N,0.0,2.0,0.5025213,0.123532705,0.37233368,685.0,3.0,Pension,0.0,Y,,euros,15.0,510.63,0.0,4133.45,16254.0,0.0,94241.88,18184.99,0.0,103894.43,0.20298603,0.0,2.0,5.0,8.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420480O,0.0,PRODUCT 1,M,2160.0,9897.88,352.24,Secondary,Married,House,0.00496,41.328766,938.0,162.0,983.0,N,0.0,3.0,0.5025213,0.4260081,0.86505616,0.0,1.0,Payroll,0.0,Y,5.0,euros,3.0,752.02,81.82,931.54,9180.0,795.15,10942.56,10778.62,806.22,12547.44,0.09948266,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420503D,0.0,PRODUCT 1,M,2160.0,3056.4,200.56,Secondary,Married,House,0.00712,26.419178,1104.0,418.0,2063.0,Y,22.0,4.0,0.285981,0.7124998,0.33285058,656.0,4.0,Payroll,0.0,Y,1.0,euros,5.0,290.95,50.65,827.07,8100.0,0.0,17656.49,8100.0,359.86,19852.88,0.089820385,0.0,0.0,3.0,2.0,0.0,0.0,ES1821661321n00XXX,2021-11-30,0.0,2160.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,2.0,euros
ES182420580V,0.0,PRODUCT 1,M,1350.0,2134.84,172.69,Secondary,Married,Living with relative,0.002134,30.224657,1518.0,3449.0,3451.0,N,0.0,2.0,0.5025213,0.63772994,0.5298898,645.0,1.0,Payroll,0.0,N,8.0,euros,1.0,74.59,74.59,74.59,715.5,715.5,715.5,622.78,622.78,622.78,0.20348945,0.20348945,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420664C,0.0,PRODUCT 1,M,2160.0,2700.0,196.45,Bachelor,Married,House,0.028663,35.315067,2766.0,2694.0,4662.0,Y,9.0,2.0,0.5783722,0.623725,0.68326885,2300.0,0.0,Payroll,0.0,N,1.0,euros,4.0,55.68,23.32,154.8,470.83,215.46,1318.3,451.22,209.9,1327.86,0.11640561,0.0,0.0,3.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420682Z,1.0,PRODUCT 1,M,702.0,2700.0,180.41,Secondary,Married,House,0.015221,33.10137,1006.0,1665.0,3757.0,N,0.0,3.0,0.5025213,7.5359584E-4,0.2692858,360.0,7.0,Payroll,0.0,N,1.0,euros,13.0,247.64,0.0,846.88,3456.0,0.0,10439.06,4363.9,0.0,11297.34,0.27961257,0.0,5.0,3.0,5.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420685D,0.0,PRODUCT 1,F,4590.0,13295.77,390.31,Secondary,Married,House,0.020713,37.70685,1294.0,226.0,4013.0,Y,0.0,3.0,0.46970057,0.53546613,0.3062023,0.0,2.0,Payroll,0.0,Y,2.0,euros,6.0,852.38,0.0,1384.89,15120.0,0.0,19719.67,15998.15,0.0,20782.06,0.10138991,0.0,2.0,4.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420690O,0.0,PRODUCT 1,M,3240.0,10530.0,419.15,Secondary,Married,House,0.031329,24.950686,2193.0,3755.0,1797.0,Y,6.0,3.0,0.21248168,0.7191056,0.7463002,1289.0,5.0,Payroll,0.0,Y,1.0,euros,5.0,168.98,0.0,388.67,1125.58,0.0,2664.85,1125.58,0.0,3520.8,0.10890909,0.0,1.0,4.0,0.0,0.0,1.0,ES1821309545l00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420725C,0.0,PRODUCT 1,F,2646.0,4657.82,198.88,Secondary,Married,House,0.011703,58.30137,0.0,9031.0,4782.0,N,0.0,2.0,0.66474795,0.6192032,0.31547216,1180.0,3.0,Pension,0.0,N,,euros,15.0,344.55,0.0,1352.63,7020.0,0.0,21144.56,8131.97,0.0,24119.21,0.10527404,0.0,6.0,5.0,2.0,2.0,2.0,ES1821039559k00XXX,2021-12-31,1504.2,1620.0,0.0,0.0,0.0,0.0,86.4,0.0,0.0,6.0,euros
ES182420732Y,0.0,PRODUCT 1,F,1620.0,7110.72,373.84,Secondary,Married,Public housing,0.04622,40.767124,795.0,8896.0,4177.0,Y,1.0,3.0,0.5025213,0.68157065,0.5954562,253.0,0.0,Payroll,0.0,N,1.0,euros,1.0,0.0,0.0,0.0,1441.15,1441.15,1441.15,1441.15,1441.15,1441.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420755X,0.0,PRODUCT 2,F,1350.0,3780.0,189.0,Secondary,Married,House,0.003069,57.92877,0.0,6553.0,66.0,N,0.0,2.0,0.5025213,0.51739055,0.4188543,906.0,0.0,Pension,0.0,N,,euros,1.0,115.37,115.37,115.37,1144.8,1144.8,1144.8,1144.8,1144.8,1144.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420762Q,0.0,PRODUCT 1,M,1744.2,3234.6,231.61,Secondary,Married,Public housing,0.009334,66.863014,0.0,16738.0,4271.0,N,0.0,2.0,0.5025213,0.7970957,0.47045612,1301.0,2.0,Pension,0.0,N,,euros,2.0,671.68,90.19,761.87,12420.0,1430.89,13850.89,13321.69,1714.23,15035.92,0.0,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420786R,0.0,PRODUCT 1,F,6480.0,10800.0,553.01,Secondary,Married,House,0.019689,56.043835,7455.0,6742.0,3619.0,Y,4.0,2.0,0.80077106,0.61122626,0.18959527,2064.0,3.0,Payroll,1.0,Y,1.0,euros,10.0,635.0,0.0,1993.82,16470.0,0.0,33900.81,18426.64,0.0,35792.6,0.20433633,0.0,2.0,4.0,4.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420799B,0.0,PRODUCT 1,F,1890.0,5400.0,509.06,Secondary,Single,House,0.019101,59.09863,0.0,8093.0,5027.0,N,0.0,1.0,0.5025213,0.767756,0.68326885,1649.0,1.0,Pension,0.0,N,,euros,2.0,214.39,185.36,399.75,2970.0,1996.92,4966.92,3291.46,1929.69,5221.15,0.102134205,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420800V,0.0,PRODUCT 1,F,972.0,9062.28,356.13,Secondary,Single,Public housing,0.007114,61.454796,0.0,7714.0,4172.0,N,0.0,1.0,0.5025213,0.49266583,0.5108011,633.0,0.0,Pension,0.0,N,,euros,2.0,170.93,163.39,334.31,1079.46,940.57,2020.03,891.22,863.57,1754.78,0.21781819,0.10397875,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420926M,0.0,PRODUCT 1,F,1620.0,11880.0,471.15,Secondary,Married,House,0.026392,46.778084,307.0,6504.0,386.0,N,0.0,2.0,0.5025213,0.6687232,0.62461466,2936.0,0.0,Payroll,0.0,Y,2.0,euros,7.0,213.08,95.64,1052.3,1184.46,540.0,5000.4,947.54,540.0,4594.27,0.21784757,0.0,0.0,7.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420927F,0.0,PRODUCT 2,F,1458.0,2160.0,108.0,Bachelor,Married,House,0.018029,28.454794,366.0,746.0,1803.0,N,0.0,2.0,0.1793086,0.4858355,0.13851288,0.0,4.0,Payroll,0.0,Y,68.0,euros,9.0,244.57,0.0,798.04,5400.0,0.0,13029.5,5400.0,0.0,13771.89,0.308891,0.0,1.0,6.0,2.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420937Y,0.0,PRODUCT 2,M,1944.0,2430.0,121.5,Secondary,Married,House,0.002042,58.643837,1330.0,4724.0,4198.0,Y,23.0,2.0,0.5025213,0.40391716,0.27356467,1031.0,0.0,Payroll,0.0,Y,1.0,euros,3.0,360.38,99.56,624.2,3240.0,504.2,4910.6,3415.34,530.82,5215.21,0.0,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420939C,0.0,PRODUCT 1,M,3240.0,13446.0,394.69,Bachelor,Married,House,0.018634,38.36986,2717.0,909.0,1448.0,Y,4.0,4.0,0.5025213,0.7539886,0.44183582,707.0,5.0,Payroll,0.0,Y,1.0,euros,4.0,151.21,98.06,456.35,2913.84,1037.99,6609.76,2622.46,975.4,6250.61,0.14994693,0.0,0.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420970R,0.0,PRODUCT 1,M,4320.0,20400.61,709.07,Bachelor,Married,House,0.00963,43.150684,3146.0,747.0,4023.0,N,0.0,2.0,0.7843216,0.58263975,0.5100895,632.0,1.0,Payroll,1.0,Y,1.0,euros,3.0,284.18,27.0,428.03,1538.51,540.0,3061.21,1619.73,540.0,3246.21,0.0,0.0,0.0,3.0,0.0,0.0,1.0,ES1821974732k00XXX,2021-12-31,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420973J,0.0,PRODUCT 2,M,2700.0,5400.0,270.0,Bachelor,Married,House,0.010643,42.632877,1911.0,7486.0,4896.0,Y,4.0,2.0,0.57536876,0.78153723,0.36896873,0.0,1.0,Payroll,0.0,Y,30.0,euros,4.0,109.13,0.0,211.93,932.58,701.46,3289.47,932.58,539.46,3127.47,0.25152215,0.0,0.0,2.0,1.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182420995S,0.0,PRODUCT 1,F,2430.0,9062.28,464.24,Secondary,Single,House,0.04622,35.47945,1595.0,4488.0,4130.0,Y,3.0,2.0,0.76924133,0.25235945,0.6006575,0.0,5.0,Payroll,0.0,Y,1.0,euros,7.0,453.16,0.0,1218.19,4320.0,0.0,10695.27,4519.58,0.0,11094.57,0.21788241,0.0,2.0,4.0,0.0,1.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421003C,0.0,PRODUCT 1,F,648.0,1780.38,125.44,Secondary,Married,House,0.020713,60.5863,0.0,3155.0,5143.0,N,0.0,2.0,0.5025213,0.6327543,0.59892625,201.0,2.0,Pension,0.0,Y,,euros,8.0,97.25,0.0,501.99,1620.0,0.0,6225.12,1940.76,0.0,6481.24,0.2089799,0.0,1.0,7.0,0.0,0.0,1.0,ES1822806086x00XXX,2021-12-31,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421009L,0.0,PRODUCT 1,F,1350.0,6540.48,318.11,Secondary,Married,House,0.015221,47.361645,914.0,3599.0,836.0,Y,12.0,2.0,0.5025213,0.34974074,0.33285058,323.0,4.0,Payroll,0.0,N,2.0,euros,13.0,289.57,0.0,1841.09,5400.0,0.0,28048.97,7680.96,0.0,32515.94,0.10890909,0.0,2.0,6.0,5.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421014Z,0.0,PRODUCT 2,M,1188.0,2430.0,121.5,Secondary,Married,House,0.026392,30.350685,280.0,777.0,3197.0,N,0.0,2.0,0.5025213,0.5925382,0.23143935,3082.0,6.0,Payroll,1.0,N,10.0,euros,5.0,159.5,0.0,361.34,2160.0,0.0,5503.14,2160.0,0.0,5643.59,0.10892384,0.0,2.0,3.0,0.0,0.0,0.0,ES1822630687a00XXX,2021-10-30,0.0,2160.0,0.0,0.74,0.0,0.0,3.44,0.0,0.0,7.0,euros
ES182421037F,0.0,PRODUCT 1,F,3240.0,4776.19,515.92,Secondary,Single,House,0.003818,39.98904,1146.0,5258.0,3958.0,N,0.0,2.0,0.625181,0.6823485,0.8658959,397.0,0.0,Payroll,0.0,Y,7.0,euros,2.0,218.13,144.34,362.47,2152.22,1295.46,3447.68,2336.9,1432.24,3769.15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421071D,0.0,PRODUCT 1,F,432.0,938.3,100.06,Secondary,Married,House,0.035792,56.649315,0.0,3515.0,3847.0,N,0.0,2.0,0.5025213,0.6193579,0.36896873,1314.0,4.0,Pension,0.0,Y,,euros,5.0,376.81,0.0,1093.44,7560.0,0.0,17641.59,8338.36,0.0,21548.48,6.1471173E-6,0.0,0.0,4.0,1.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421086X,0.0,PRODUCT 1,F,486.0,2587.68,109.62,Secondary,Married,House,0.002134,55.843834,0.0,1090.0,1781.0,N,0.0,3.0,0.5025213,0.19817396,0.63637614,1234.0,0.0,Pension,0.0,Y,,euros,4.0,117.35,79.35,365.47,1148.31,638.98,3303.61,1139.35,718.09,3533.87,0.18270367,0.0,0.0,4.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421114E,0.0,PRODUCT 1,M,2160.0,10800.0,384.21,Secondary,Married,House,0.018029,30.265753,3917.0,225.0,3592.0,Y,10.0,5.0,0.3056672,0.18748212,0.39277387,1844.0,0.0,Payroll,0.0,N,5.0,euros,9.0,223.73,0.0,1008.24,5921.96,0.0,14070.94,5921.96,210.92,18757.93,0.09485631,0.0,0.0,2.0,7.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421133A,0.0,PRODUCT 1,F,1620.0,7068.6,276.59,Secondary,Married,House,0.018029,23.610958,814.0,108.0,1291.0,Y,1.0,2.0,0.4461697,0.26886892,0.5108011,726.0,0.0,Payroll,0.0,N,1.0,euros,1.0,163.72,163.72,163.72,4333.5,4333.5,4333.5,4333.5,4333.5,4333.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421146J,0.0,PRODUCT 1,F,2160.0,6255.36,329.08,Secondary,Married,House,0.002042,48.169865,2249.0,2200.0,1120.0,N,0.0,2.0,0.5025213,0.291213,0.622922,348.0,1.0,Payroll,0.0,Y,66.0,euros,2.0,229.59,0.0,229.59,5366.79,0.0,5366.79,5366.79,0.0,5366.79,0.0,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421182F,0.0,PRODUCT 1,F,1890.0,7957.12,234.2,Secondary,Single,House,0.020713,63.09863,0.0,4026.0,4454.0,N,0.0,1.0,0.5025213,0.28589788,0.45074728,1085.0,5.0,Pension,0.0,Y,,euros,11.0,281.01,0.0,1776.1,5940.0,0.0,24260.69,6763.28,0.0,26561.9,0.0,0.0,1.0,7.0,3.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421260F,0.0,PRODUCT 2,M,2160.0,2160.0,108.0,Bachelor,Married,House,0.01885,61.88493,0.0,2998.0,4140.0,Y,17.0,2.0,0.5025213,0.6469783,0.3016249,211.0,1.0,Pension,0.0,Y,,euros,1.0,145.52,145.52,145.52,941.6,941.6,941.6,1032.75,1032.75,1032.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182421315V,0.0,PRODUCT 1,F,1080.0,6749.89,326.27,Secondary,Married,House,0.020713,40.035618,2767.0,2426.0,3894.0,N,0.0,2.0,0.46732777,0.62425345,0.73801965,2167.0,4.0,Payroll,0.0,Y,37.0,euros,6.0,162.66,0.0,508.68,2160.0,0.0,4543.56,2445.12,0.0,4802.22,0.10396661,0.0,1.0,5.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
