CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182341559A,0.0,PRODUCT 1,F,1026.0,1151.28,115.4,Secondary,Single,House,0.020713,29.569862,1693.0,5050.0,3461.0,N,0.0,1.0,0.2099912,0.6299245,0.5108011,2519.0,1.0,Payroll,0.0,Y,4.0,euros,3.0,388.18,54.92,564.21,3780.0,1101.06,6098.76,3984.55,1101.06,6303.31,0.0,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341580U,0.0,PRODUCT 1,F,1890.0,9243.5,368.12,Secondary,Married,House,0.003813,45.07123,3501.0,8328.0,6.0,N,0.0,2.0,0.7310288,0.44193867,0.28961125,1444.0,2.0,Payroll,0.0,N,2.0,euros,5.0,405.0,0.0,1470.05,8100.0,0.0,20574.0,8100.0,0.0,21406.03,0.0,0.0,1.0,2.0,2.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341680U,0.0,PRODUCT 1,M,2160.0,3555.36,192.83,Secondary,Single,House,0.016612,29.70137,1500.0,2493.0,2493.0,Y,17.0,1.0,0.17737988,0.26936787,0.6161217,2027.0,1.0,Payroll,0.0,N,1.0,euros,3.0,61.08,0.0,114.48,539.46,268.92,1347.84,541.51,254.23,1335.2,0.19080079,0.0,0.0,2.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341694Y,1.0,PRODUCT 1,F,1890.0,6540.48,319.68,Incomplete University,Married,House,0.019689,23.10137,1219.0,7873.0,49.0,Y,2.0,2.0,0.33824813,0.09781525,0.5108011,783.0,0.0,Payroll,0.0,Y,277.0,euros,2.0,71.94,34.56,106.5,653.4,320.6,974.0,653.4,325.08,978.48,0.09781071,0.0,0.0,1.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341702G,0.0,PRODUCT 1,F,1350.0,3240.0,166.97,Secondary,Married,House,0.028663,37.736988,2276.0,917.0,4760.0,Y,2.0,4.0,0.5025213,0.5605875,0.49566582,906.0,1.0,Payroll,0.0,Y,9.0,euros,1.0,92.88,92.88,92.88,1459.08,1459.08,1459.08,1767.26,1767.26,1767.26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341703I,0.0,PRODUCT 1,M,4320.0,16573.36,438.75,Bachelor,Single,House,0.009549,52.41644,168.0,1491.0,2665.0,Y,2.0,2.0,0.544728,0.7518611,0.7421816,4.0,0.0,Payroll,0.0,N,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341719V,0.0,PRODUCT 2,F,1350.0,4860.0,243.0,Bachelor,Married,House,0.015221,52.59452,918.0,528.0,2678.0,Y,14.0,2.0,0.5025213,0.29424638,0.5108011,1401.0,4.0,Payroll,0.0,Y,1.0,euros,4.0,396.81,0.0,957.9,8100.0,0.0,15461.71,9211.97,0.0,18106.96,2.5890771E-5,0.0,1.0,3.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341724B,0.0,PRODUCT 1,F,540.0,4905.36,186.46,Secondary,Married,House,0.020246,64.53425,0.0,5284.0,4399.0,N,0.0,2.0,0.5025213,0.078270055,0.62967426,149.0,0.0,Pension,0.0,Y,,euros,2.0,120.2,27.0,147.2,1272.24,540.0,1812.24,1265.92,540.0,1805.92,0.09945727,0.0,0.0,2.0,0.0,0.0,1.0,ES1821135273w00XXX,2021-11-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341731U,1.0,PRODUCT 1,F,702.0,4536.0,222.16,Secondary,Married,House,0.01885,38.936985,140.0,1811.0,1816.0,N,0.0,3.0,0.5025213,0.47802818,0.11836433,237.0,2.0,Payroll,0.0,Y,5.0,euros,3.0,75.63,0.0,135.94,1080.0,0.0,1623.24,1080.0,0.0,1697.71,0.0880374,0.0,0.0,3.0,0.0,0.0,0.0,ES1821268552q00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,1.0,euros
ES182341735F,0.0,PRODUCT 1,F,1890.0,9062.28,400.73,Secondary,Married,House,0.022625,40.849316,5240.0,8960.0,4304.0,N,0.0,3.0,0.5102265,0.35422474,0.45432106,15.0,1.0,Payroll,0.0,Y,6.0,euros,2.0,285.91,119.21,405.12,2342.95,810.0,3152.95,2550.15,991.33,3541.48,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341747Y,0.0,PRODUCT 1,M,648.0,2700.0,152.33,Secondary,Married,House,0.01885,65.526024,0.0,5004.0,4327.0,Y,18.0,2.0,0.5025213,0.4199345,0.8193177,0.0,1.0,Pension,0.0,Y,,euros,3.0,204.7,59.46,358.33,3780.0,472.5,5186.81,4291.43,519.26,5745.01,0.0,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341786R,0.0,PRODUCT 1,M,1080.0,3780.0,252.61,Secondary,Single,Living with relative,0.031329,26.580822,1912.0,2209.0,2209.0,N,0.0,1.0,0.43387294,0.18918023,0.07058052,386.0,5.0,Payroll,0.0,N,1.0,euros,6.0,263.14,0.0,561.05,2700.0,0.0,6084.72,3397.57,0.0,6857.03,0.10164849,0.0,2.0,4.0,0.0,0.0,2.0,ES1821383795v00XXX,2021-11-30,0.0,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,euros
ES182341837V,0.0,PRODUCT 1,F,1350.0,6480.0,632.83,Bachelor,Married,House,0.015221,36.742466,2366.0,937.0,5343.0,Y,1.0,6.0,0.7822479,0.53389376,0.57091653,1211.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,271.4,141.26,412.66,1536.19,1283.04,2819.23,1536.19,1283.04,2819.23,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341850H,0.0,PRODUCT 2,F,810.0,2430.0,121.5,Secondary,Married,House,0.009657,40.252056,1779.0,2773.0,5214.0,N,0.0,3.0,0.81061673,0.33862567,0.6577838,0.0,0.0,Payroll,0.0,Y,50.0,euros,3.0,60.47,36.47,137.63,976.81,321.03,1661.8,873.23,288.9,1531.98,0.11547771,0.08772379,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341863I,0.0,PRODUCT 1,F,1620.0,1458.0,166.05,Secondary,Single,Small studio,0.018209,51.39452,846.0,6210.0,2296.0,N,0.0,2.0,0.7166336,0.39960214,0.50107515,861.0,6.0,Payroll,0.0,N,7.0,euros,11.0,166.6,0.0,637.89,1755.7,0.0,5125.25,2056.97,0.0,5656.82,0.0,0.0,5.0,4.0,2.0,0.0,1.0,ES1821181717s00XXX,2021-12-31,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341884P,0.0,PRODUCT 1,M,4644.0,13366.08,567.86,Secondary,Married,House,0.007274,46.452053,3662.0,8168.0,481.0,Y,18.0,3.0,0.5025213,0.66335833,0.81391746,796.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,140.45,140.45,140.45,1560.6,1560.6,1560.6,1404.54,1404.54,1404.54,0.10890909,0.10890909,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341897E,0.0,PRODUCT 1,F,1620.0,9315.65,302.08,Bachelor,Single,House,0.030755,64.85206,0.0,9957.0,4466.0,N,0.0,1.0,0.8827922,0.7030659,0.58674,193.0,4.0,Pension,0.0,Y,,euros,7.0,71.81,0.0,180.04,552.37,0.0,1704.13,575.64,0.0,1577.77,0.2881193,0.0,3.0,4.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182341929M,1.0,PRODUCT 1,F,1350.0,6255.36,340.9,Bachelor,Married,House,0.020246,34.835617,927.0,21.0,4308.0,N,0.0,5.0,0.5025213,0.49227232,0.10547318,550.0,5.0,Payroll,0.0,Y,6.0,euros,8.0,269.65,0.0,453.51,2700.0,0.0,4320.0,3412.8,0.0,5274.56,0.0,0.0,4.0,2.0,2.0,0.0,1.0,ES1821481659k00XXX,2021-12-31,1646.28,1620.0,0.0,49.79,49.79,0.0,83.7,0.0,4.0,6.0,euros
ES182341946K,0.0,PRODUCT 1,F,972.0,2587.68,181.66,Bachelor,Single,House,0.019101,53.5863,0.0,1666.0,3070.0,N,0.0,1.0,0.5025213,0.66555226,0.5108011,1163.0,0.0,Pension,0.0,Y,,euros,6.0,134.03,0.0,442.77,1620.0,0.0,4328.37,1620.0,0.0,4281.44,0.10890909,0.0,2.0,4.0,0.0,0.0,1.0,ES1822545916t00XXX,2021-11-30,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342068N,0.0,PRODUCT 1,M,8100.0,15745.32,668.68,Bachelor,Married,House,0.018029,43.536987,2039.0,474.0,4542.0,Y,3.0,2.0,0.5025213,0.56522,0.5108011,45.0,3.0,Payroll,0.0,Y,1.0,euros,9.0,1768.65,0.0,10091.82,37800.0,0.0,149478.53,49252.21,0.0,165174.77,0.0,0.0,2.0,3.0,4.0,0.0,2.0,ES1821214657c00XXX,2021-12-31,2335.35,2970.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,77.0,euros
ES182342071A,1.0,PRODUCT 1,F,3240.0,2967.3,231.17,Incomplete University,Single,House,0.006629,45.449314,1668.0,6.0,122.0,Y,0.0,1.0,0.5025213,0.0011682961,0.58674,686.0,1.0,Payroll,0.0,Y,41.0,euros,3.0,317.86,0.0,370.74,1727.46,382.75,2881.28,1545.86,382.75,2699.68,0.15636173,0.0,0.0,2.0,0.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342093H,0.0,PRODUCT 1,M,2160.0,6540.48,438.64,Secondary,Married,House,0.059364,32.79452,1513.0,6010.0,4322.0,N,0.0,3.0,0.31342033,0.705066,0.71949077,2430.0,1.0,Payroll,0.0,N,1.0,euros,2.0,81.0,68.04,149.04,1678.86,0.0,1678.86,1620.0,972.0,2592.0,0.48592028,0.0,0.0,1.0,1.0,0.0,0.0,ES1821798121v00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,3.95,0.0,0.0,32.0,euros
ES182342133D,0.0,PRODUCT 1,F,1944.0,6207.19,318.49,Secondary,Married,House,0.02461,32.90685,1509.0,6157.0,4683.0,Y,4.0,4.0,0.40121388,0.49509823,0.41534716,205.0,4.0,Payroll,1.0,Y,1.0,euros,7.0,284.48,0.0,933.04,5400.0,205.09,12570.36,5400.0,193.7,13512.55,0.23999359,0.0,0.0,6.0,0.0,1.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342203Z,0.0,PRODUCT 1,F,810.0,1897.78,73.06,Secondary,Married,Public housing,0.031329,56.268494,11649.0,4904.0,2726.0,N,0.0,2.0,0.77390724,0.0652333,0.5108011,750.0,1.0,Payroll,0.0,Y,9.0,euros,2.0,109.79,98.49,208.28,1859.02,1080.0,2939.02,1859.0,1186.92,3045.92,9.49063E-6,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342276X,0.0,PRODUCT 1,F,1890.0,14359.73,609.98,Secondary,Married,House,0.008019,54.463013,478.0,11129.0,3400.0,Y,22.0,2.0,0.5025213,0.51750517,0.16841617,257.0,1.0,Payroll,0.0,Y,2.0,euros,8.0,176.98,0.0,604.38,3564.0,0.0,10424.88,4142.66,0.0,10293.1,0.47797784,0.0,3.0,5.0,0.0,0.0,2.0,ES1822283882o00XXX,2021-12-31,0.0,3240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342348I,0.0,PRODUCT 1,M,2700.0,2700.0,285.07,Secondary,Married,House,0.01885,37.652054,854.0,2938.0,3527.0,Y,11.0,2.0,0.41007933,0.757396,0.8193177,1155.0,2.0,Payroll,1.0,Y,1.0,euros,3.0,270.0,34.18,440.75,5400.0,333.4,6374.16,5400.0,333.4,6245.96,0.2178916,0.0,0.0,3.0,0.0,0.0,0.0,ES1821468123w00XXX,2021-11-30,5331.12,5400.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,13.0,euros
ES182342361G,0.0,PRODUCT 1,F,1080.0,1706.4,65.88,Secondary,Married,House,0.01885,45.09863,1409.0,7880.0,14.0,N,0.0,3.0,0.5025213,0.7008653,0.6212263,890.0,1.0,Payroll,0.0,Y,22.0,euros,3.0,66.45,29.93,136.89,810.0,269.46,1619.46,810.0,297.92,1719.41,0.0,0.0,0.0,3.0,0.0,0.0,1.0,ES1821375569p00XXX,2021-12-31,0.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342370Q,0.0,PRODUCT 1,M,1350.0,4320.0,164.54,Incomplete University,Single,Living with relative,0.018029,22.619179,855.0,935.0,935.0,Y,15.0,1.0,0.5025213,0.5696481,0.3539876,313.0,5.0,Payroll,0.0,N,35.0,euros,3.0,357.1,56.38,472.85,3780.0,615.6,5072.44,3780.0,615.6,5072.44,0.0,0.0,0.0,2.0,1.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342380J,0.0,PRODUCT 1,F,4320.0,16016.78,469.85,Secondary,Married,House,0.04622,62.18082,0.0,9744.0,4431.0,N,0.0,2.0,0.5025213,0.74859524,0.5406544,497.0,3.0,Pension,0.0,Y,,euros,6.0,870.72,0.0,1574.45,18312.59,0.0,50712.59,19327.84,0.0,46890.14,0.0,0.0,2.0,3.0,1.0,0.0,1.0,ES1822395849g00XXX,2021-12-31,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342387C,0.0,PRODUCT 1,F,1944.0,11307.6,366.34,Secondary,Single,House,0.018634,51.838356,5179.0,6422.0,2474.0,N,0.0,1.0,0.5025213,0.6242637,0.7106744,2639.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,34.78,34.78,34.78,183.49,183.49,183.49,173.29,173.29,173.29,0.10433669,0.10433669,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342478D,0.0,PRODUCT 1,F,2160.0,9062.28,421.47,Secondary,Married,House,0.019689,40.531506,4090.0,1641.0,4119.0,N,0.0,4.0,0.5025213,0.5140645,0.3996756,2692.0,4.0,Payroll,0.0,Y,1.0,euros,10.0,256.95,0.0,424.3,3402.0,0.0,4487.56,3829.3,0.0,4861.94,0.12867332,0.0,6.0,3.0,1.0,0.0,2.0,ES1822664231z00XXX,2021-11-30,369.17,1620.0,0.0,82.78,82.78,0.0,6.71,0.0,3.0,4.0,euros
ES182342484F,0.0,PRODUCT 1,F,3564.0,12448.19,486.0,Bachelor,Married,House,0.007274,43.5863,2402.0,4480.0,2808.0,N,0.0,2.0,0.5025213,0.3574276,0.42765737,0.0,3.0,Payroll,0.0,Y,8.0,euros,8.0,565.39,0.0,1322.25,16200.0,0.0,33450.95,18552.24,0.0,35360.77,0.5288344,0.0,3.0,5.0,0.0,0.0,1.0,ES1822008054h00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,7.0,euros
ES182342501K,0.0,PRODUCT 1,M,1080.0,2970.0,316.71,Secondary,Single,House,0.018209,36.79726,3178.0,1910.0,142.0,Y,13.0,1.0,0.2775469,0.53469366,0.5108011,896.0,0.0,Payroll,0.0,Y,1.0,euros,2.0,206.2,100.24,306.43,1889.95,1448.44,3338.39,2052.11,1677.89,3730.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342508N,0.0,PRODUCT 2,F,810.0,1620.0,81.0,Secondary,Married,House,0.00712,54.81096,3170.0,952.0,3430.0,Y,18.0,2.0,0.5025213,0.73399156,0.49386287,0.0,0.0,Payroll,0.0,Y,42.0,euros,1.0,134.83,134.83,134.83,746.5,746.5,746.5,671.81,671.81,671.81,0.10895636,0.10895636,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342539K,0.0,PRODUCT 1,F,1620.0,8409.96,327.4,Secondary,Married,House,0.02461,35.326027,2915.0,2541.0,5095.0,Y,6.0,4.0,0.57967573,0.65877724,0.49566582,719.0,0.0,Payroll,0.0,Y,5.0,euros,2.0,114.81,87.31,202.12,316.33,316.33,632.66,327.4,324.43,651.83,0.09678606,0.09598545,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342549H,0.0,PRODUCT 1,M,1890.0,4374.0,214.27,Secondary,Married,Living with relative,0.018209,41.38904,982.0,78.0,2348.0,Y,10.0,3.0,0.21075623,0.46306932,0.47045612,269.0,4.0,Payroll,0.0,Y,1.0,euros,7.0,468.77,0.0,1101.25,9990.0,0.0,19209.96,11150.46,0.0,21328.54,0.0,0.0,3.0,3.0,1.0,0.0,0.0,ES1821410142m00XXX,2021-12-31,1513.66,1620.0,0.0,0.54,0.54,0.0,86.76,0.0,1.0,8.0,euros
ES182342567K,0.0,PRODUCT 1,F,2700.0,9062.28,462.67,Secondary,Married,House,0.025164,38.153423,500.0,4379.0,3086.0,Y,7.0,2.0,0.46928447,0.41613606,0.53348166,1667.0,5.0,Payroll,0.0,N,2.0,euros,15.0,426.72,0.0,2643.17,13500.0,0.0,76786.92,15460.2,0.0,86110.29,0.10138159,0.0,7.0,2.0,6.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342573F,0.0,PRODUCT 1,M,361.8,3462.75,200.34,Primary School,Married,House,0.031329,65.12329,0.0,1053.0,4945.0,N,0.0,2.0,0.5025213,0.16040532,0.75440615,210.0,2.0,Pension,0.0,Y,,euros,1.0,57.17,57.17,57.17,283.82,283.82,283.82,300.67,300.67,300.67,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342575N,0.0,PRODUCT 1,M,3240.0,9666.43,384.91,Bachelor,Married,House,0.022625,31.131506,295.0,2490.0,4008.0,Y,15.0,2.0,0.61111724,0.7565794,0.31859553,1702.0,4.0,Payroll,0.0,N,1.0,euros,14.0,243.0,0.0,1064.9,1350.0,0.0,7302.42,4860.0,0.0,11613.46,0.4037547,0.0,4.0,7.0,2.0,1.0,2.0,ES1822428236h00XXX,2021-11-30,1068.15,4860.0,0.0,0.0,0.0,0.0,702.0,0.0,0.0,33.0,euros
ES182342576B,0.0,PRODUCT 1,F,1620.0,9056.88,266.38,Secondary,Married,House,0.008019,57.67945,0.0,14129.0,4183.0,N,0.0,2.0,0.5025213,0.3088488,0.563835,1630.0,5.0,Pension,0.0,Y,,euros,7.0,210.37,0.0,533.76,5454.0,0.0,9268.24,6317.89,0.0,9804.73,0.35155755,0.0,1.0,5.0,1.0,0.0,1.0,ES1822832689b00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,19.0,euros
ES182342580O,0.0,PRODUCT 1,F,2581.2,2911.14,159.46,Bachelor,Married,House,0.018634,31.29315,2870.0,1742.0,3688.0,N,0.0,3.0,0.23800015,0.5842501,0.13937578,2028.0,4.0,Payroll,0.0,Y,6.0,euros,7.0,281.48,27.0,663.24,6480.0,0.0,10148.33,7249.82,227.39,11727.5,0.10001474,0.0,0.0,7.0,0.0,0.0,2.0,ES1822007968d00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,11.34,0.0,0.0,34.0,euros
ES182342662Y,0.0,PRODUCT 1,F,3402.0,9356.26,477.68,Secondary,Married,House,0.010643,46.10137,245.0,7440.0,385.0,Y,7.0,2.0,0.72779423,0.69023407,0.25946766,1731.0,1.0,Payroll,1.0,Y,1.0,euros,8.0,957.43,0.0,2876.03,13554.0,0.0,33366.82,15623.77,0.0,41835.26,0.05451997,0.0,0.0,6.0,2.0,0.0,2.0,ES1822287919i00XXX,2021-11-30,0.0,3240.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,26.0,euros
ES182342670Q,0.0,PRODUCT 1,M,4320.0,9303.93,370.55,Secondary,Married,House,0.018801,51.40548,1285.0,928.0,2293.0,Y,16.0,2.0,0.5178223,0.6018591,0.52809274,515.0,4.0,Payroll,0.0,Y,5.0,euros,4.0,202.5,0.0,490.01,3780.0,0.0,5083.26,4498.74,0.0,10041.19,1.4185817E-5,0.0,1.0,3.0,0.0,0.0,2.0,ES1822327866k00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342691Q,0.0,PRODUCT 1,M,2160.0,12630.06,407.43,Secondary,Married,House,0.019689,47.054794,8489.0,9459.0,709.0,N,0.0,4.0,0.16731153,0.28257903,0.48485148,1310.0,3.0,Payroll,0.0,Y,1.0,euros,6.0,270.0,43.7,844.49,2970.0,0.0,5427.92,5400.0,236.09,11028.85,0.21220224,0.0,0.0,6.0,0.0,0.0,4.0,ES1822788752j00XXX,2021-10-30,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342707Z,0.0,PRODUCT 1,F,1890.0,6865.78,501.17,Secondary,Married,House,0.035792,51.68219,173.0,10873.0,2395.0,Y,19.0,2.0,0.8677835,0.69438446,0.74079907,1981.0,2.0,Payroll,0.0,N,61.0,euros,3.0,201.47,0.0,294.24,1781.46,481.68,3815.64,1779.79,454.95,3787.24,0.10426845,0.0,0.0,1.0,1.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342736F,0.0,PRODUCT 1,F,1350.0,5400.0,277.29,Secondary,Married,House,0.030755,63.98904,0.0,3115.0,3372.0,N,0.0,2.0,0.5025213,0.73995125,0.66102356,0.0,4.0,Pension,0.0,Y,,euros,8.0,133.58,0.0,592.43,2323.08,0.0,7623.77,2323.08,0.0,7302.85,0.43563637,0.0,1.0,4.0,3.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342743E,0.0,PRODUCT 1,F,2114.1,3564.0,334.8,Bachelor,Married,House,0.04622,32.526028,636.0,5544.0,2247.0,N,0.0,2.0,0.32610324,0.71696717,0.8160924,380.0,2.0,Payroll,0.0,Y,1.0,euros,2.0,83.95,27.0,110.95,540.0,466.34,1006.34,540.0,466.34,1006.34,0.0,0.0,0.0,2.0,0.0,0.0,0.0,ES1822444945l00XXX,2021-12-31,0.0,2700.0,0.0,0.0,0.0,0.0,4.28,0.0,0.0,0.0,euros
ES182342751J,0.0,PRODUCT 2,M,3240.0,9720.0,486.0,Secondary,Married,House,0.010276,55.31781,4934.0,11817.0,3530.0,Y,41.0,2.0,0.5025213,0.6299143,0.8463781,0.0,1.0,Payroll,0.0,Y,10.0,euros,3.0,378.89,66.37,641.23,2666.52,540.0,4923.61,2714.42,540.0,4676.4,0.21186854,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342771Y,0.0,PRODUCT 2,F,1026.0,3240.0,162.0,Secondary,Single,House,0.018634,41.80548,2538.0,1063.0,4453.0,N,0.0,2.0,0.5381066,0.6078277,0.7463002,989.0,3.0,Payroll,0.0,Y,42.0,euros,5.0,138.89,0.0,341.16,1620.0,303.26,3380.83,2030.24,286.42,3744.58,0.20062834,0.0,0.0,4.0,0.0,1.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342805T,0.0,PRODUCT 1,F,2700.0,19453.72,536.49,Secondary,Married,House,0.007274,27.90411,266.0,32.0,2836.0,N,0.0,3.0,0.5025213,0.46977404,0.5108011,0.0,0.0,Payroll,0.0,N,16.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182342910G,0.0,PRODUCT 1,M,1890.0,4125.6,157.09,Secondary,Married,House,0.030755,47.208218,1451.0,8845.0,765.0,N,0.0,3.0,0.5025213,0.6977247,0.7463002,364.0,2.0,Payroll,0.0,Y,5.0,euros,2.0,53.23,40.5,93.73,440.74,0.0,440.74,810.0,484.37,1294.37,0.0,0.0,0.0,2.0,0.0,0.0,0.0,ES1821661479f00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,11.76,0.0,0.0,8.0,euros
