CLIENT_ID,NON_COMPLIANT_CONTRACT,NAME_PRODUCT_TYPE,GENDER,TOTAL_INCOME,AMOUNT_PRODUCT,INSTALLMENT,EDUCATION,MARITAL_STATUS,HOME_SITUATION,REGION_SCORE,AGE_IN_YEARS,JOB_SENIORITY,HOME_SENIORITY,LAST_UPDATE,OWN_INSURANCE_CAR,CAR_AGE,FAMILY_SIZE,REACTIVE_SCORING,PROACTIVE_SCORING,BEHAVIORAL_SCORING,DAYS_LAST_INFO_CHANGE,NUMBER_OF_PRODUCTS,OCCUPATION,DIGITAL_CLIENT,HOME_OWNER,EMPLOYER_ORGANIZATION_TYPE,CURRENCY,NUM_PREVIOUS_LOAN_APP,LOAN_ANNUITY_PAYMENT_MAX,LOAN_ANNUITY_PAYMENT_MIN,LOAN_ANNUITY_PAYMENT_SUM,LOAN_APPLICATION_AMOUNT_MAX,LOAN_APPLICATION_AMOUNT_MIN,LOAN_APPLICATION_AMOUNT_SUM,LOAN_CREDIT_GRANTED_MAX,LOAN_CREDIT_GRANTED_MIN,LOAN_CREDIT_GRANTED_SUM,LOAN_VARIABLE_RATE_MAX,LOAN_VARIABLE_RATE_MIN,NUM_STATUS_ANNULLED,NUM_STATUS_AUTHORIZED,NUM_STATUS_DENIED,NUM_STATUS_NOT_USED,NUM_FLAG_INSURED,CONTRACT_ID,DATE,CREDICT_CARD_BALANCE,CREDIT_CARD_LIMIT,CREDIT_CARD_DRAWINGS_ATM,CREDIT_CARD_DRAWINGS,CREDIT_CARD_DRAWINGS_POS,CREDIT_CARD_DRAWINGS_OTHER,CREDIT_CARD_PAYMENT,NUMBER_DRAWINGS_ATM,NUMBER_DRAWINGS,NUMBER_INSTALMENTS,B_CURRENCY
ES182339575N,0.0,PRODUCT 1,F,5778.0,15217.31,1484.03,Bachelor,Married,House,0.020713,38.68767,3239.0,7816.0,3335.0,Y,10.0,2.0,0.5025213,0.43457416,0.5108011,2122.0,1.0,Payroll,0.0,Y,2.0,euros,3.0,865.08,416.53,1762.23,9990.0,3510.0,17550.0,10425.19,3510.0,17985.19,0.0,0.0,0.0,2.0,1.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339607G,0.0,PRODUCT 1,F,1890.0,13500.0,396.31,Bachelor,Married,House,0.006296,30.408218,2011.0,342.0,1954.0,N,0.0,3.0,0.5025213,0.43759635,0.53707,1115.0,1.0,Payroll,0.0,Y,8.0,euros,1.0,188.57,188.57,188.57,1808.46,1808.46,1808.46,1767.26,1767.26,1767.26,0.10110227,0.10110227,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339608X,0.0,PRODUCT 1,F,1998.0,5886.43,221.89,Bachelor,Single,House,0.010643,32.227398,3340.0,6003.0,4392.0,N,0.0,1.0,0.5025213,0.6545472,0.75839305,953.0,3.0,Payroll,0.0,Y,3.0,euros,5.0,270.0,43.76,701.09,3510.0,0.0,6879.06,5400.0,646.92,12860.91,0.0,0.0,0.0,5.0,0.0,0.0,2.0,ES1822450773g00XXX,2021-12-31,0.0,5400.0,0.0,0.0,0.0,0.0,134.48,0.0,0.0,9.0,euros
ES182339673U,0.0,PRODUCT 1,F,5400.0,8154.0,775.76,Bachelor,Single,House,0.059364,38.112328,3099.0,7947.0,4359.0,N,0.0,2.0,0.5025213,0.67957884,0.4294237,348.0,0.0,Payroll,0.0,N,1.0,euros,3.0,121.91,0.0,221.73,674.95,485.46,1705.27,607.45,485.46,1637.77,0.1089178,0.0,0.0,1.0,1.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339688N,0.0,PRODUCT 1,M,1836.0,10530.0,301.75,Secondary,Married,House,0.015221,40.772602,7366.0,7391.0,4396.0,Y,17.0,2.0,0.5025213,0.5584533,0.60238636,10.0,0.0,Payroll,0.0,N,5.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339696V,0.0,PRODUCT 1,F,2592.0,15120.0,424.55,Bachelor,Married,House,0.019101,36.336987,1242.0,1536.0,3728.0,N,0.0,3.0,0.71139926,0.57146984,0.7062051,2155.0,1.0,Payroll,0.0,N,31.0,euros,8.0,177.97,0.0,847.26,1267.92,0.0,4638.22,2700.0,0.0,7285.46,0.10894172,0.0,2.0,6.0,0.0,0.0,1.0,ES1821895778p00XXX,2021-12-31,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339700H,0.0,PRODUCT 1,F,2160.0,3315.33,261.9,Bachelor,Single,House,0.008625,23.435616,669.0,3178.0,1227.0,N,0.0,1.0,0.5025213,0.45556965,0.09631869,410.0,2.0,Payroll,0.0,N,22.0,euros,2.0,53.61,0.0,53.61,593.46,0.0,593.46,485.46,0.0,485.46,0.19819671,0.0,1.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339706S,0.0,PRODUCT 2,M,1890.0,10800.0,540.0,Secondary,Married,House,0.009657,21.115068,492.0,2349.0,362.0,Y,2.0,3.0,0.06253561,0.3089795,0.5108011,324.0,0.0,Payroll,0.0,Y,39.0,euros,11.0,247.27,0.0,1465.98,1852.15,0.0,10453.42,1842.97,0.0,9110.4,0.41745055,0.0,1.0,7.0,3.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339751D,0.0,PRODUCT 2,F,1890.0,3240.0,162.0,Secondary,Married,House,0.01885,33.21096,3439.0,5486.0,2956.0,N,0.0,2.0,0.101807386,0.51060605,0.43296167,0.0,0.0,Payroll,0.0,Y,6.0,euros,5.0,80.8,0.0,282.46,833.11,453.71,2825.82,921.08,435.24,2798.93,0.20440109,0.0,0.0,3.0,1.0,1.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339776G,0.0,PRODUCT 1,F,1458.0,8131.97,434.81,Secondary,Married,House,0.022625,46.846577,4001.0,9760.0,626.0,N,0.0,2.0,0.5025213,0.54780555,0.6785677,2219.0,2.0,Payroll,0.0,N,39.0,euros,4.0,62.73,36.37,203.5,603.67,172.69,1264.14,530.71,181.22,1200.69,0.20185737,0.0,0.0,4.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339798K,0.0,PRODUCT 1,M,1620.0,5379.59,293.38,Bachelor,Single,House,0.035792,36.249313,768.0,7134.0,4428.0,N,0.0,2.0,0.5025213,0.50693345,0.58323795,324.0,0.0,Payroll,0.0,Y,1.0,euros,1.0,53.57,53.57,53.57,1062.61,1062.61,1062.61,1182.76,1182.76,1182.76,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339811Q,0.0,PRODUCT 1,M,1404.0,5076.0,141.16,Secondary,Married,House,0.015221,31.731506,1900.0,5172.0,3096.0,Y,7.0,2.0,0.5025213,0.19654933,0.5937176,3.0,0.0,Payroll,0.0,N,18.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339849G,0.0,PRODUCT 1,F,1512.0,3056.4,175.45,Bachelor,Married,House,0.011703,66.31781,0.0,5241.0,4359.0,Y,9.0,2.0,0.5025213,0.7828746,0.44717857,499.0,1.0,Pension,0.0,Y,,euros,3.0,59.63,0.0,59.63,1323.65,0.0,1323.65,1323.65,0.0,1323.65,0.0,0.0,2.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339942R,0.0,PRODUCT 1,F,1350.0,6480.0,353.11,Incomplete University,Married,House,0.028663,31.079453,1323.0,1399.0,637.0,N,0.0,2.0,0.26989785,0.14138047,0.5108011,250.0,0.0,Payroll,0.0,Y,36.0,euros,7.0,481.62,0.0,1058.09,5670.0,0.0,11131.45,6006.8,0.0,12368.43,0.1083293,0.0,3.0,4.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339947F,0.0,PRODUCT 2,F,3402.0,10260.0,513.0,Secondary,Single,House,0.030755,30.915068,1531.0,2858.0,3215.0,N,0.0,2.0,0.381457,0.66075546,0.41359675,2347.0,4.0,Payroll,0.0,Y,2.0,euros,8.0,1666.6,181.91,4559.8,13554.0,0.0,22736.16,13947.61,993.49,52141.86,0.10890909,0.0,0.0,4.0,4.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182339961W,1.0,PRODUCT 1,F,1134.0,2160.0,138.02,Secondary,Married,House,0.030755,56.068493,0.0,367.0,3073.0,N,0.0,2.0,0.37539408,0.5825813,0.28224844,1011.0,9.0,Pension,0.0,Y,,euros,44.0,544.04,0.0,4920.55,11502.0,0.0,92232.0,11502.0,0.0,92595.04,0.0,0.0,19.0,5.0,20.0,0.0,4.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340013K,0.0,PRODUCT 1,M,3510.0,3240.0,169.61,Bachelor,Single,House,0.020713,34.33151,478.0,6525.0,4124.0,N,0.0,1.0,0.5025213,0.5739421,0.3539876,659.0,1.0,Payroll,0.0,N,7.0,euros,2.0,502.86,355.41,858.27,4050.0,3065.69,7115.69,4237.11,3234.28,7471.39,0.0,0.0,0.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340024T,0.0,PRODUCT 1,M,1620.0,3056.4,177.01,Primary School,Married,House,0.020246,66.30685,0.0,5623.0,4300.0,N,0.0,2.0,0.5025213,0.0040865876,0.7435593,348.0,0.0,Pension,0.0,Y,,euros,2.0,88.05,70.86,158.92,809.84,699.14,1508.98,895.37,699.14,1594.51,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340063E,0.0,PRODUCT 1,M,2430.0,9383.04,510.57,Secondary,Married,Public housing,0.007274,54.356163,4076.0,9393.0,3383.0,Y,10.0,2.0,0.5025213,0.45620972,0.75574005,2203.0,0.0,Payroll,0.0,N,6.0,euros,2.0,78.48,63.79,142.27,972.0,542.05,1514.05,777.6,536.38,1313.98,0.21781819,0.09961501,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340066O,0.0,PRODUCT 1,M,1080.0,3013.09,319.68,Secondary,Married,House,0.006852,58.18904,2624.0,3845.0,3849.0,N,0.0,2.0,0.5025213,0.32490253,0.5108011,731.0,0.0,Payroll,0.0,Y,64.0,euros,1.0,105.04,105.04,105.04,1004.29,1004.29,1004.29,999.32,999.32,999.32,0.09946524,0.09946524,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340085Z,0.0,PRODUCT 1,M,2430.0,12938.4,379.84,Bachelor,Single,House,0.030755,32.49041,200.0,3307.0,3792.0,N,0.0,2.0,0.5025213,0.4725093,0.66585493,259.0,5.0,Payroll,0.0,N,1.0,euros,5.0,143.48,0.0,315.94,2160.0,0.0,4025.54,2160.0,0.0,4097.03,0.101392426,0.0,2.0,3.0,0.0,0.0,2.0,ES1822248864k00XXX,2021-11-30,2210.57,2160.0,0.0,0.0,0.0,0.0,116.1,0.0,0.0,0.0,euros
ES182340151Y,0.0,PRODUCT 1,F,2160.0,12938.4,372.33,Secondary,Married,House,0.0105,55.334248,13239.0,9319.0,3310.0,N,0.0,2.0,0.5025213,0.5062557,0.6561584,379.0,0.0,Payroll,0.0,N,3.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340161L,0.0,PRODUCT 1,F,1242.0,8100.0,391.23,Secondary,Married,House,0.01452,50.80274,1213.0,9014.0,1991.0,N,0.0,2.0,0.5025213,0.24992889,0.5108011,684.0,0.0,Payroll,0.0,Y,4.0,euros,3.0,578.48,103.98,1038.59,13500.0,1072.17,22672.17,13500.0,1185.41,23341.39,0.0,0.0,0.0,3.0,0.0,0.0,2.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340183Z,0.0,PRODUCT 1,F,1749.6,9897.88,290.95,Secondary,Married,House,0.031329,38.32055,2467.0,5131.0,4430.0,N,0.0,2.0,0.5025213,0.3828391,0.41359675,1527.0,1.0,Payroll,0.0,Y,1.0,euros,3.0,102.25,27.0,192.12,1219.05,0.0,2382.48,1695.38,540.0,3629.18,0.0,0.0,0.0,3.0,0.0,0.0,0.0,ES1821673121m00XXX,2021-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340184V,0.0,PRODUCT 1,F,1468.8,12032.71,318.98,Secondary,Single,House,0.008575,39.11781,6369.0,6305.0,4954.0,N,0.0,1.0,0.5025213,0.6196775,0.34741822,4.0,0.0,Payroll,0.0,N,52.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340205J,0.0,PRODUCT 1,M,2160.0,12938.4,357.37,Bachelor,Single,House,0.035792,26.021917,500.0,3050.0,1926.0,N,0.0,1.0,0.2909522,0.15790328,0.48665315,2.0,0.0,Payroll,0.0,N,10.0,euros,2.0,200.42,117.45,317.87,1821.96,963.36,2785.32,1821.96,867.46,2689.42,0.17138442,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340241L,0.0,PRODUCT 1,M,2430.0,4860.0,263.63,Bachelor,Married,Rented apartment,0.010006,26.282192,1192.0,4936.0,2216.0,Y,10.0,2.0,0.5025213,0.63887095,0.16942872,1012.0,4.0,Payroll,0.0,N,14.0,euros,9.0,548.96,0.0,1766.02,5400.0,0.0,24941.52,5400.0,0.0,25150.88,0.20900309,0.0,3.0,2.0,4.0,0.0,0.0,ES1821198426b00XXX,2021-12-31,2943.59,3240.0,378.0,907.6,529.6,0.0,111.23,2.0,23.0,5.0,euros
ES182340243A,0.0,PRODUCT 1,M,1620.0,2700.0,320.44,Secondary,Single,House,0.00702,27.654795,912.0,10084.0,2497.0,N,0.0,1.0,0.1709059,0.27742118,0.5108011,0.0,0.0,Payroll,0.0,Y,26.0,euros,9.0,295.82,40.46,1448.47,7560.0,461.21,29108.48,7560.0,461.21,29108.48,0.0,0.0,0.0,5.0,4.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340259N,0.0,PRODUCT 1,M,1890.0,27000.0,713.83,Bachelor,Married,House,0.026392,32.386303,645.0,5928.0,4486.0,Y,3.0,2.0,0.5423046,0.67224044,0.6512602,28.0,0.0,Payroll,0.0,Y,1.0,euros,15.0,713.83,0.0,3718.66,27000.0,0.0,128097.72,27000.0,0.0,128097.72,0.0,0.0,7.0,1.0,7.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340296D,0.0,PRODUCT 2,F,1620.0,2160.0,108.0,Bachelor,Married,Living with relative,0.003813,27.51233,2999.0,6396.0,2703.0,N,0.0,2.0,0.21754219,0.19559796,0.22383131,1086.0,0.0,Payroll,0.0,N,2.0,euros,3.0,417.21,135.39,730.92,8100.0,917.46,10236.24,9211.97,965.9,11525.33,0.0,0.0,0.0,3.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340325L,0.0,PRODUCT 1,F,1188.0,3695.33,418.5,Secondary,Married,House,0.014464,35.531506,1405.0,9654.0,4792.0,Y,20.0,2.0,0.5238139,0.19268316,0.5108011,349.0,0.0,Payroll,0.0,Y,3.0,euros,4.0,603.11,27.0,1011.81,7614.0,540.0,10946.02,8066.25,540.0,11454.53,0.0,0.0,1.0,3.0,0.0,0.0,1.0,ES1822553034h00XXX,2021-11-30,2013.52,2160.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,7.0,euros
ES182340335G,0.0,PRODUCT 1,F,2160.0,10024.56,426.28,Secondary,Married,House,0.035792,52.80548,4511.0,5823.0,2794.0,N,0.0,3.0,0.5025213,0.67899287,0.5108011,0.0,0.0,Payroll,0.0,Y,1.0,euros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340340L,0.0,PRODUCT 1,F,1620.0,8100.0,236.84,Secondary,Single,House,0.00702,61.336987,0.0,11423.0,2338.0,N,0.0,1.0,0.5025213,0.4938574,0.17560598,481.0,0.0,Pension,0.0,Y,,euros,1.0,148.67,148.67,148.67,1425.49,1425.49,1425.49,1576.04,1576.04,1576.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340519E,0.0,PRODUCT 1,F,810.0,2730.24,154.01,Secondary,Single,Public housing,0.009334,62.613697,0.0,8200.0,4425.0,N,0.0,1.0,0.5025213,0.46836355,0.5108011,0.0,0.0,Pension,0.0,N,,euros,7.0,329.4,86.43,1560.6,5940.0,804.49,28236.49,7116.12,795.1,32344.22,0.10069258,0.0,0.0,3.0,4.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340525L,0.0,PRODUCT 1,F,1620.0,10800.0,317.36,Bachelor,Married,House,0.010006,43.613697,1695.0,2932.0,3875.0,Y,6.0,2.0,0.5025213,0.76577324,0.4294237,2100.0,1.0,Payroll,0.0,N,18.0,euros,7.0,566.85,0.0,1156.73,19386.0,0.0,22639.39,19386.0,0.0,22440.51,0.108925395,0.0,2.0,3.0,1.0,1.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340527R,0.0,PRODUCT 1,F,918.0,6317.89,305.48,Secondary,Married,House,0.019101,51.909588,1153.0,6909.0,2496.0,N,0.0,2.0,0.29476896,0.6905613,0.4365065,318.0,0.0,Payroll,0.0,Y,2.0,euros,1.0,70.97,70.97,70.97,653.4,653.4,653.4,731.0,731.0,731.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340532J,0.0,PRODUCT 1,M,2700.0,8100.0,389.66,Secondary,Married,House,0.007114,29.90411,3077.0,4459.0,3575.0,Y,8.0,2.0,0.5025213,0.31183484,0.58323795,1121.0,3.0,Payroll,0.0,Y,14.0,euros,6.0,1151.82,175.5,2583.5,27000.0,0.0,51300.0,27000.0,1620.0,59940.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,ES1821903142q00XXX,2021-12-31,3476.82,3510.0,0.0,57.74,57.74,0.0,270.0,0.0,2.0,24.0,euros
ES182340552Y,1.0,PRODUCT 1,F,1620.0,6255.36,378.0,Secondary,Married,House,0.018634,59.964382,0.0,12357.0,5316.0,Y,32.0,2.0,0.5025213,0.52989197,0.6769925,60.0,3.0,Pension,0.0,N,,euros,3.0,77.21,28.42,155.49,607.5,199.8,1347.3,797.74,216.27,1625.29,0.0,0.0,0.0,3.0,0.0,0.0,3.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340571W,0.0,PRODUCT 1,F,1350.0,1350.0,69.88,Secondary,Single,House,0.020246,54.561646,4207.0,7282.0,3361.0,N,0.0,1.0,0.5025213,0.3691008,0.6127042,2296.0,2.0,Payroll,0.0,Y,35.0,euros,11.0,452.3,22.27,1585.5,8100.0,189.97,28380.29,8100.0,189.97,28116.88,0.115464546,0.0,0.0,10.0,1.0,0.0,0.0,ES1822635324g00XXX,2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,euros
ES182340608J,0.0,PRODUCT 1,F,1350.0,7668.0,356.89,Secondary,Married,Public housing,0.028663,54.865753,1874.0,8751.0,3539.0,Y,4.0,2.0,0.8128511,0.49263304,0.33445412,868.0,1.0,Payroll,0.0,N,6.0,euros,4.0,215.4,0.0,357.85,1047.55,0.0,2369.03,1047.55,0.0,2429.19,0.0,0.0,1.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340639U,0.0,PRODUCT 1,F,3288.6,5400.0,274.32,Bachelor,Married,House,0.04622,35.953426,1738.0,7082.0,4596.0,N,0.0,3.0,0.5025213,0.48437166,0.6109913,41.0,2.0,Payroll,0.0,N,63.0,euros,6.0,802.11,27.0,1598.23,8100.0,371.52,25588.98,11307.6,290.52,31200.66,0.23744714,0.0,0.0,3.0,3.0,0.0,0.0,ES1822444952r00XXX,2021-11-30,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340655N,0.0,PRODUCT 1,M,1350.0,4378.75,352.62,Secondary,Single,Public housing,0.04622,28.70137,147.0,2663.0,2663.0,Y,29.0,1.0,0.5025213,0.34125564,0.31703177,345.0,2.0,Payroll,0.0,Y,10.0,euros,9.0,136.63,0.0,370.28,1080.0,0.0,4524.29,1151.28,0.0,4547.07,0.13643196,0.0,1.0,5.0,2.0,1.0,1.0,ES1821152847t00XXX,2021-12-31,1268.51,1620.0,0.0,869.6,869.6,0.0,163.02,0.0,9.0,9.0,euros
ES182340658P,0.0,PRODUCT 1,F,2052.0,5886.43,286.31,Bachelor,Married,House,0.035792,43.432877,647.0,1254.0,5057.0,Y,7.0,2.0,0.5095704,0.63269335,0.3016249,1431.0,5.0,Payroll,0.0,N,37.0,euros,13.0,317.2,0.0,1070.12,4050.0,0.0,12381.04,4050.0,0.0,13307.92,0.21081899,0.0,4.0,5.0,3.0,1.0,1.0,ES1822513486a00XXX,2021-11-30,716.41,4050.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,4.0,euros
ES182340705X,0.0,PRODUCT 2,F,2160.0,3240.0,162.0,Bachelor,Single,House,0.003541,24.591782,111.0,1268.0,748.0,Y,0.0,2.0,0.5025213,0.10875279,0.40835884,18.0,2.0,Payroll,0.0,Y,3.0,euros,2.0,477.53,354.76,832.29,3936.6,2924.1,6860.7,4153.14,3084.91,7238.05,0.0,0.0,0.0,2.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340709U,0.0,PRODUCT 2,F,1080.0,2160.0,108.0,Secondary,Married,Living with relative,0.0228,21.638355,91.0,1593.0,584.0,N,0.0,3.0,0.5025213,0.5138078,0.43473324,323.0,1.0,Payroll,0.0,Y,2.0,euros,1.0,95.29,95.29,95.29,783.7,783.7,783.7,783.7,783.7,783.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340757S,0.0,PRODUCT 1,F,3240.0,16186.18,618.08,Secondary,Married,House,0.005313,43.934246,4812.0,3576.0,4851.0,Y,3.0,2.0,0.782406,0.6950338,0.49566582,2951.0,0.0,Payroll,0.0,Y,1.0,euros,3.0,271.31,140.03,605.71,3240.0,1080.0,6477.25,3503.03,1139.4,6799.68,0.0,0.0,1.0,2.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340775M,0.0,PRODUCT 1,F,1620.0,6533.89,192.56,Secondary,Single,House,0.025164,63.22466,0.0,1231.0,4102.0,N,0.0,1.0,0.5025213,0.29620284,0.5108011,1623.0,7.0,Pension,0.0,Y,,euros,16.0,355.89,0.0,1193.04,8100.0,0.0,23682.29,8933.98,0.0,23872.91,0.10479984,0.0,7.0,6.0,3.0,0.0,4.0,ES1822429265y00XXX,2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340790S,0.0,PRODUCT 1,M,2700.0,12296.88,629.42,Secondary,Married,House,0.015221,36.4274,3623.0,1969.0,2232.0,Y,10.0,5.0,0.2946679,0.6424352,0.6446794,875.0,0.0,Payroll,0.0,Y,2.0,euros,5.0,86.87,51.93,353.99,714.91,488.05,2683.37,719.23,485.84,2806.6,0.10242784,0.0,0.0,1.0,4.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340825C,0.0,PRODUCT 1,F,810.0,3412.8,229.61,Secondary,Married,House,0.020246,59.945206,0.0,2834.0,4928.0,Y,16.0,2.0,0.5025213,0.46006942,0.69409263,1275.0,0.0,Pension,0.0,Y,,euros,3.0,115.3,36.27,188.98,1145.34,702.0,2549.34,1258.74,702.0,2662.74,0.0,0.0,0.0,3.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340863W,0.0,PRODUCT 2,M,1890.0,3240.0,162.0,Bachelor,Married,House,0.030755,47.060272,1059.0,1138.0,726.0,N,0.0,3.0,0.5646165,0.62380195,0.40835884,185.0,2.0,Payroll,0.0,Y,1.0,euros,1.0,92.15,92.15,92.15,964.98,964.98,964.98,868.43,868.43,868.43,0.10897004,0.10897004,0.0,1.0,0.0,0.0,0.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
ES182340883S,0.0,PRODUCT 1,M,1080.0,1293.84,89.05,Secondary,Married,House,0.030755,28.065754,144.0,4006.0,2426.0,Y,17.0,3.0,0.16021277,0.45783767,0.71803284,330.0,3.0,Payroll,0.0,N,12.0,euros,1.0,27.0,27.0,27.0,540.0,540.0,540.0,540.0,540.0,540.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ES1821545615x00XXX,2021-12-31,1534.94,1620.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,9.0,euros
ES182340917G,0.0,PRODUCT 1,F,1080.0,3466.48,213.62,Secondary,Married,House,0.020713,64.56712,0.0,8321.0,4114.0,Y,3.0,2.0,0.5025213,0.5885619,0.6127042,0.0,0.0,Pension,0.0,Y,,euros,1.0,87.15,87.15,87.15,1080.0,1080.0,1080.0,1198.8,1198.8,1198.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,NA,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,euros
